filename,age,target
data/train/55693re.jpg,3,2
data/train/58289re.jpg,4,2
data/train/40060re.jpg,1,2
data/train/40033re.jpg,1,2
data/train/78923re.jpg,7,2
data/train/31889re.jpg,10,2
data/train/55024re.jpg,3,2
data/train/50748re.jpg,2,2
data/train/84861re.jpg,8,2
data/train/33812re.jpg,11,2
data/train/84874re.jpg,8,2
data/train/41753re.jpg,1,2
data/train/63164re.jpg,5,2
data/train/68414re.jpg,5,2
data/train/39134re.jpg,1,2
data/train/85898re.jpg,8,2
data/train/62416re.jpg,4,2
data/train/26228re.jpg,9,2
data/train/42182re.jpg,1,2
data/train/71759re.jpg,6,2
data/train/77051re.jpg,7,2
data/train/31623re.jpg,10,2
data/train/41088re.jpg,1,2
data/train/85865re.jpg,8,2
data/train/53253re.jpg,3,2
data/train/58027re.jpg,4,2
data/train/78283re.jpg,7,2
data/train/51515re.jpg,3,2
data/train/68416re.jpg,5,2
data/train/41678re.jpg,1,2
data/train/34416re.jpg,11,2
data/train/86696re.jpg,8,2
data/train/41243re.jpg,1,2
data/train/71109re.jpg,6,2
data/train/65177re.jpg,5,2
data/train/40391re.jpg,1,2
data/train/80263re.jpg,7,2
data/train/68947re.jpg,5,2
data/train/46225re.jpg,2,2
data/train/54718re.jpg,3,2
data/train/17469re.jpg,0,2
data/train/83126re.jpg,8,2
data/train/52880re.jpg,3,2
data/train/82879re.jpg,8,2
data/train/83751re.jpg,8,2
data/train/70175re.jpg,6,2
data/train/47204re.jpg,2,2
data/train/17867re.jpg,0,2
data/train/59222re.jpg,4,2
data/train/16992re.jpg,0,2
data/train/85300re.jpg,8,2
data/train/84536re.jpg,8,2
data/train/22574re.jpg,9,2
data/train/63455re.jpg,5,2
data/train/57805re.jpg,4,2
data/train/49157re.jpg,2,2
data/train/39982re.jpg,1,2
data/train/47759re.jpg,2,2
data/train/55267re.jpg,3,2
data/train/79726re.jpg,7,2
data/train/30361re.jpg,10,2
data/train/48738re.jpg,2,2
data/train/40553re.jpg,1,2
data/train/28590re.jpg,10,2
data/train/86131re.jpg,8,2
data/train/40754re.jpg,1,2
data/train/72900re.jpg,6,2
data/train/54920re.jpg,3,2
data/train/70771re.jpg,6,2
data/train/37703re.jpg,11,2
data/train/21697re.jpg,9,2
data/train/86002re.jpg,8,2
data/train/52622re.jpg,3,2
data/train/86979re.jpg,8,2
data/train/35098re.jpg,11,2
data/train/26433re.jpg,9,2
data/train/79314re.jpg,7,2
data/train/38919re.jpg,11,2
data/train/51576re.jpg,3,2
data/train/85668re.jpg,8,2
data/train/36166re.jpg,11,2
data/train/38769re.jpg,11,2
data/train/81979re.jpg,8,2
data/train/55656re.jpg,3,2
data/train/20318re.jpg,0,2
data/train/53340re.jpg,3,2
data/train/79114re.jpg,7,2
data/train/15923re.jpg,0,2
data/train/51452re.jpg,3,2
data/train/67700re.jpg,5,2
data/train/70739re.jpg,6,2
data/train/35560re.jpg,11,2
data/train/47303re.jpg,2,2
data/train/25937re.jpg,9,2
data/train/39745re.jpg,1,2
data/train/28117re.jpg,10,2
data/train/69333re.jpg,6,2
data/train/16534re.jpg,0,2
data/train/17704re.jpg,0,2
data/train/20433re.jpg,0,2
data/train/69128re.jpg,5,2
data/train/71333re.jpg,6,2
data/train/53623re.jpg,3,2
data/train/40753re.jpg,1,2
data/train/36021re.jpg,11,2
data/train/38486re.jpg,11,2
data/train/40774re.jpg,1,2
data/train/43183re.jpg,1,2
data/train/73959re.jpg,6,2
data/train/87178re.jpg,8,2
data/train/76585re.jpg,7,2
data/train/79583re.jpg,7,2
data/train/18685re.jpg,0,2
data/train/56915re.jpg,4,2
data/train/27598re.jpg,10,2
data/train/81500re.jpg,8,2
data/train/17222re.jpg,0,2
data/train/75379re.jpg,7,2
data/train/52520re.jpg,3,2
data/train/15825re.jpg,0,2
data/train/72453re.jpg,6,2
data/train/40939re.jpg,1,2
data/train/86092re.jpg,8,2
data/train/42396re.jpg,1,2
data/train/85272re.jpg,8,2
data/train/15305re.jpg,0,2
data/train/20662re.jpg,9,2
data/train/24870re.jpg,9,2
data/train/17374re.jpg,0,2
data/train/23126re.jpg,9,2
data/train/34956re.jpg,11,2
data/train/58891re.jpg,4,2
data/train/71385re.jpg,6,2
data/train/67437re.jpg,5,2
data/train/57877re.jpg,4,2
data/train/51179re.jpg,3,2
data/train/29934re.jpg,10,2
data/train/36549re.jpg,11,2
data/train/83672re.jpg,8,2
data/train/73669re.jpg,6,2
data/train/34177re.jpg,11,2
data/train/48188re.jpg,2,2
data/train/59699re.jpg,4,2
data/train/31906re.jpg,10,2
data/train/15644re.jpg,0,2
data/train/58870re.jpg,4,2
data/train/83619re.jpg,8,2
data/train/39271re.jpg,1,2
data/train/33946re.jpg,11,2
data/train/55470re.jpg,3,2
data/train/48118re.jpg,2,2
data/train/73562re.jpg,6,2
data/train/78119re.jpg,7,2
data/train/29626re.jpg,10,2
data/train/70110re.jpg,6,2
data/train/75217re.jpg,6,2
data/train/58997re.jpg,4,2
data/train/60019re.jpg,4,2
data/train/73028re.jpg,6,2
data/train/49550re.jpg,2,2
data/train/41453re.jpg,1,2
data/train/49463re.jpg,2,2
data/train/69796re.jpg,6,2
data/train/32399re.jpg,10,2
data/train/43608re.jpg,1,2
data/train/27509re.jpg,10,2
data/train/54390re.jpg,3,2
data/train/30855re.jpg,10,2
data/train/21970re.jpg,9,2
data/train/65558re.jpg,5,2
data/train/18419re.jpg,0,2
data/train/42935re.jpg,1,2
data/train/43900re.jpg,1,2
data/train/66262re.jpg,5,2
data/train/19293re.jpg,0,2
data/train/87269re.jpg,8,2
data/train/35093re.jpg,11,2
data/train/85942re.jpg,8,2
data/train/68880re.jpg,5,2
data/train/25368re.jpg,9,2
data/train/21954re.jpg,9,2
data/train/41430re.jpg,1,2
data/train/75427re.jpg,7,2
data/train/25874re.jpg,9,2
data/train/70283re.jpg,6,2
data/train/24818re.jpg,9,2
data/train/33365re.jpg,11,2
data/train/81711re.jpg,8,2
data/train/24119re.jpg,9,2
data/train/62755re.jpg,4,2
data/train/32582re.jpg,10,2
data/train/70871re.jpg,6,2
data/train/45278re.jpg,2,2
data/train/69380re.jpg,6,2
data/train/77538re.jpg,7,2
data/train/71680re.jpg,6,2
data/train/17560re.jpg,0,2
data/train/81232re.jpg,7,2
data/train/69406re.jpg,6,2
data/train/25503re.jpg,9,2
data/train/74855re.jpg,6,2
data/train/57846re.jpg,4,2
data/train/72608re.jpg,6,2
data/train/49564re.jpg,2,2
data/train/50841re.jpg,3,2
data/train/57449re.jpg,4,2
data/train/15751re.jpg,0,2
data/train/80617re.jpg,7,2
data/train/33293re.jpg,11,2
data/train/18806re.jpg,0,2
data/train/24865re.jpg,9,2
data/train/17150re.jpg,0,2
data/train/61584re.jpg,4,2
data/train/32875re.jpg,11,2
data/train/48086re.jpg,2,2
data/train/68811re.jpg,5,2
data/train/80886re.jpg,7,2
data/train/21325re.jpg,9,2
data/train/78800re.jpg,7,2
data/train/76518re.jpg,7,2
data/train/42141re.jpg,1,2
data/train/45763re.jpg,2,2
data/train/68347re.jpg,5,2
data/train/54566re.jpg,3,2
data/train/36285re.jpg,11,2
data/train/46260re.jpg,2,2
data/train/18973re.jpg,0,2
data/train/49967re.jpg,2,2
data/train/31852re.jpg,10,2
data/train/62303re.jpg,4,2
data/train/71386re.jpg,6,2
data/train/79407re.jpg,7,2
data/train/55447re.jpg,3,2
data/train/41090re.jpg,1,2
data/train/61804re.jpg,4,2
data/train/47520re.jpg,2,2
data/train/72181re.jpg,6,2
data/train/37922re.jpg,11,2
data/train/83120re.jpg,8,2
data/train/45451re.jpg,2,2
data/train/36615re.jpg,11,2
data/train/32348re.jpg,10,2
data/train/31205re.jpg,10,2
data/train/72385re.jpg,6,2
data/train/59837re.jpg,4,2
data/train/59290re.jpg,4,2
data/train/68579re.jpg,5,2
data/train/23199re.jpg,9,2
data/train/84362re.jpg,8,2
data/train/41267re.jpg,1,2
data/train/51528re.jpg,3,2
data/train/59412re.jpg,4,2
data/train/73244re.jpg,6,2
data/train/82574re.jpg,8,2
data/train/58272re.jpg,4,2
data/train/35177re.jpg,11,2
data/train/86311re.jpg,8,2
data/train/55713re.jpg,3,2
data/train/52041re.jpg,3,2
data/train/23501re.jpg,9,2
data/train/83944re.jpg,8,2
data/train/37292re.jpg,11,2
data/train/33487re.jpg,11,2
data/train/78019re.jpg,7,2
data/train/53279re.jpg,3,2
data/train/24104re.jpg,9,2
data/train/85483re.jpg,8,2
data/train/71233re.jpg,6,2
data/train/48533re.jpg,2,2
data/train/79190re.jpg,7,2
data/train/26430re.jpg,9,2
data/train/31593re.jpg,10,2
data/train/35674re.jpg,11,2
data/train/42945re.jpg,1,2
data/train/84739re.jpg,8,2
data/train/49623re.jpg,2,2
data/train/47719re.jpg,2,2
data/train/57849re.jpg,4,2
data/train/37026re.jpg,11,2
data/train/69704re.jpg,6,2
data/train/67939re.jpg,5,2
data/train/57165re.jpg,4,2
data/train/41493re.jpg,1,2
data/train/79914re.jpg,7,2
data/train/18954re.jpg,0,2
data/train/44688re.jpg,1,2
data/train/67986re.jpg,5,2
data/train/44540re.jpg,1,2
data/train/65456re.jpg,5,2
data/train/33477re.jpg,11,2
data/train/56906re.jpg,4,2
data/train/79088re.jpg,7,2
data/train/23971re.jpg,9,2
data/train/26836re.jpg,10,2
data/train/47854re.jpg,2,2
data/train/47101re.jpg,2,2
data/train/69870re.jpg,6,2
data/train/75605re.jpg,7,2
data/train/32632re.jpg,10,2
data/train/32838re.jpg,11,2
data/train/38821re.jpg,11,2
data/train/52380re.jpg,3,2
data/train/36404re.jpg,11,2
data/train/83356re.jpg,8,2
data/train/55320re.jpg,3,2
data/train/74870re.jpg,6,2
data/train/73026re.jpg,6,2
data/train/83998re.jpg,8,2
data/train/39300re.jpg,1,2
data/train/60689re.jpg,4,2
data/train/78826re.jpg,7,2
data/train/57266re.jpg,4,2
data/train/60960re.jpg,4,2
data/train/30629re.jpg,10,2
data/train/86402re.jpg,8,2
data/train/18355re.jpg,0,2
data/train/69400re.jpg,6,2
data/train/27614re.jpg,10,2
data/train/76019re.jpg,7,2
data/train/77108re.jpg,7,2
data/train/48550re.jpg,2,2
data/train/17997re.jpg,0,2
data/train/59611re.jpg,4,2
data/train/85117re.jpg,8,2
data/train/68934re.jpg,5,2
data/train/79897re.jpg,7,2
data/train/49378re.jpg,2,2
data/train/75731re.jpg,7,2
data/train/18429re.jpg,0,2
data/train/18362re.jpg,0,2
data/train/32830re.jpg,11,2
data/train/79919re.jpg,7,2
data/train/37118re.jpg,11,2
data/train/85920re.jpg,8,2
data/train/51708re.jpg,3,2
data/train/32567re.jpg,10,2
data/train/49944re.jpg,2,2
data/train/25676re.jpg,9,2
data/train/55994re.jpg,3,2
data/train/23160re.jpg,9,2
data/train/84903re.jpg,8,2
data/train/16713re.jpg,0,2
data/train/22657re.jpg,9,2
data/train/33484re.jpg,11,2
data/train/46429re.jpg,2,2
data/train/51695re.jpg,3,2
data/train/48387re.jpg,2,2
data/train/28378re.jpg,10,2
data/train/26329re.jpg,9,2
data/train/80917re.jpg,7,2
data/train/30335re.jpg,10,2
data/train/61454re.jpg,4,2
data/train/41546re.jpg,1,2
data/train/44063re.jpg,1,2
data/train/59021re.jpg,4,2
data/train/76101re.jpg,7,2
data/train/59802re.jpg,4,2
data/train/69890re.jpg,6,2
data/train/71654re.jpg,6,2
data/train/56552re.jpg,3,2
data/train/46145re.jpg,2,2
data/train/35766re.jpg,11,2
data/train/59129re.jpg,4,2
data/train/51009re.jpg,3,2
data/train/59013re.jpg,4,2
data/train/59458re.jpg,4,2
data/train/16273re.jpg,0,2
data/train/32115re.jpg,10,2
data/train/69740re.jpg,6,2
data/train/34090re.jpg,11,2
data/train/66639re.jpg,5,2
data/train/77089re.jpg,7,2
data/train/20510re.jpg,9,2
data/train/68441re.jpg,5,2
data/train/56653re.jpg,3,2
data/train/58406re.jpg,4,2
data/train/37783re.jpg,11,2
data/train/73828re.jpg,6,2
data/train/66633re.jpg,5,2
data/train/34828re.jpg,11,2
data/train/14453re.jpg,0,2
data/train/78850re.jpg,7,2
data/train/69213re.jpg,6,2
data/train/64193re.jpg,5,2
data/train/69596re.jpg,6,2
data/train/27609re.jpg,10,2
data/train/77457re.jpg,7,2
data/train/18687re.jpg,0,2
data/train/52750re.jpg,3,2
data/train/16383re.jpg,0,2
data/train/44939re.jpg,1,2
data/train/35256re.jpg,11,2
data/train/38462re.jpg,11,2
data/train/59089re.jpg,4,2
data/train/49235re.jpg,2,2
data/train/62318re.jpg,4,2
data/train/81881re.jpg,8,2
data/train/64568re.jpg,5,2
data/train/27013re.jpg,10,2
data/train/29164re.jpg,10,2
data/train/86099re.jpg,8,2
data/train/68652re.jpg,5,2
data/train/47106re.jpg,2,2
data/train/53474re.jpg,3,2
data/train/28102re.jpg,10,2
data/train/52656re.jpg,3,2
data/train/31468re.jpg,10,2
data/train/63728re.jpg,5,2
data/train/60381re.jpg,4,2
data/train/53478re.jpg,3,2
data/train/57593re.jpg,4,2
data/train/71062re.jpg,6,2
data/train/23420re.jpg,9,2
data/train/15640re.jpg,0,2
data/train/75083re.jpg,6,2
data/train/24864re.jpg,9,2
data/train/40300re.jpg,1,2
data/train/23784re.jpg,9,2
data/train/85452re.jpg,8,2
data/train/55210re.jpg,3,2
data/train/64067re.jpg,5,2
data/train/61040re.jpg,4,2
data/train/60370re.jpg,4,2
data/train/29061re.jpg,10,2
data/train/38988re.jpg,11,2
data/train/54797re.jpg,3,2
data/train/41375re.jpg,1,2
data/train/44503re.jpg,1,2
data/train/69373re.jpg,6,2
data/train/31251re.jpg,10,2
data/train/42430re.jpg,1,2
data/train/57425re.jpg,4,2
data/train/42034re.jpg,1,2
data/train/80060re.jpg,7,2
data/train/45636re.jpg,2,2
data/train/81860re.jpg,8,2
data/train/37407re.jpg,11,2
data/train/38291re.jpg,11,2
data/train/18424re.jpg,0,2
data/train/46572re.jpg,2,2
data/train/56003re.jpg,3,2
data/train/77046re.jpg,7,2
data/train/15568re.jpg,0,2
data/train/35567re.jpg,11,2
data/train/42913re.jpg,1,2
data/train/48694re.jpg,2,2
data/train/61769re.jpg,4,2
data/train/80997re.jpg,7,2
data/train/43302re.jpg,1,2
data/train/40198re.jpg,1,2
data/train/42880re.jpg,1,2
data/train/26071re.jpg,9,2
data/train/18818re.jpg,0,2
data/train/85059re.jpg,8,2
data/train/24894re.jpg,9,2
data/train/37759re.jpg,11,2
data/train/81175re.jpg,7,2
data/train/47299re.jpg,2,2
data/train/60900re.jpg,4,2
data/train/86268re.jpg,8,2
data/train/69847re.jpg,6,2
data/train/62355re.jpg,4,2
data/train/80189re.jpg,7,2
data/train/37096re.jpg,11,2
data/train/63505re.jpg,5,2
data/train/15764re.jpg,0,2
data/train/75858re.jpg,7,2
data/train/65133re.jpg,5,2
data/train/85241re.jpg,8,2
data/train/20050re.jpg,0,2
data/train/35597re.jpg,11,2
data/train/57456re.jpg,4,2
data/train/45100re.jpg,2,2
data/train/64960re.jpg,5,2
data/train/32162re.jpg,10,2
data/train/58117re.jpg,4,2
data/train/79739re.jpg,7,2
data/train/80420re.jpg,7,2
data/train/60430re.jpg,4,2
data/train/58570re.jpg,4,2
data/train/55050re.jpg,3,2
data/train/56292re.jpg,3,2
data/train/68768re.jpg,5,2
data/train/49442re.jpg,2,2
data/train/55573re.jpg,3,2
data/train/79067re.jpg,7,2
data/train/48488re.jpg,2,2
data/train/75148re.jpg,6,2
data/train/26964re.jpg,10,2
data/train/22293re.jpg,9,2
data/train/15904re.jpg,0,2
data/train/40114re.jpg,1,2
data/train/76868re.jpg,7,2
data/train/43682re.jpg,1,2
data/train/29363re.jpg,10,2
data/train/35251re.jpg,11,2
data/train/35684re.jpg,11,2
data/train/33612re.jpg,11,2
data/train/45689re.jpg,2,2
data/train/39005re.jpg,11,2
data/train/64371re.jpg,5,2
data/train/84268re.jpg,8,2
data/train/18015re.jpg,0,2
data/train/66478re.jpg,5,2
data/train/61982re.jpg,4,2
data/train/21969re.jpg,9,2
data/train/27508re.jpg,10,2
data/train/26789re.jpg,10,2
data/train/81002re.jpg,7,2
data/train/84065re.jpg,8,2
data/train/59011re.jpg,4,2
data/train/24187re.jpg,9,2
data/train/39899re.jpg,1,2
data/train/51461re.jpg,3,2
data/train/29169re.jpg,10,2
data/train/53353re.jpg,3,2
data/train/33131re.jpg,11,2
data/train/41890re.jpg,1,2
data/train/65477re.jpg,5,2
data/train/65850re.jpg,5,2
data/train/47944re.jpg,2,2
data/train/32779re.jpg,10,2
data/train/18980re.jpg,0,2
data/train/49862re.jpg,2,2
data/train/38858re.jpg,11,2
data/train/25546re.jpg,9,2
data/train/49807re.jpg,2,2
data/train/68997re.jpg,5,2
data/train/31798re.jpg,10,2
data/train/19584re.jpg,0,2
data/train/28747re.jpg,10,2
data/train/51342re.jpg,3,2
data/train/49275re.jpg,2,2
data/train/68142re.jpg,5,2
data/train/56657re.jpg,3,2
data/train/85565re.jpg,8,2
data/train/31445re.jpg,10,2
data/train/30112re.jpg,10,2
data/train/86959re.jpg,8,2
data/train/37078re.jpg,11,2
data/train/72720re.jpg,6,2
data/train/64847re.jpg,5,2
data/train/51476re.jpg,3,2
data/train/85123re.jpg,8,2
data/train/26557re.jpg,9,2
data/train/82634re.jpg,8,2
data/train/17939re.jpg,0,2
data/train/45080re.jpg,1,2
data/train/71809re.jpg,6,2
data/train/68155re.jpg,5,2
data/train/28352re.jpg,10,2
data/train/43050re.jpg,1,2
data/train/70639re.jpg,6,2
data/train/87343re.jpg,8,2
data/train/34768re.jpg,11,2
data/train/21398re.jpg,9,2
data/train/78214re.jpg,7,2
data/train/22455re.jpg,9,2
data/train/33395re.jpg,11,2
data/train/48240re.jpg,2,2
data/train/86739re.jpg,8,2
data/train/61362re.jpg,4,2
data/train/62424re.jpg,4,2
data/train/85976re.jpg,8,2
data/train/49731re.jpg,2,2
data/train/60128re.jpg,4,2
data/train/40801re.jpg,1,2
data/train/53946re.jpg,3,2
data/train/46439re.jpg,2,2
data/train/54831re.jpg,3,2
data/train/63487re.jpg,5,2
data/train/46280re.jpg,2,2
data/train/39879re.jpg,1,2
data/train/82904re.jpg,8,2
data/train/42810re.jpg,1,2
data/train/61773re.jpg,4,2
data/train/49200re.jpg,2,2
data/train/68498re.jpg,5,2
data/train/80814re.jpg,7,2
data/train/47768re.jpg,2,2
data/train/72113re.jpg,6,2
data/train/33389re.jpg,11,2
data/train/37864re.jpg,11,2
data/train/61053re.jpg,4,2
data/train/22337re.jpg,9,2
data/train/84683re.jpg,8,2
data/train/83979re.jpg,8,2
data/train/20902re.jpg,9,2
data/train/38017re.jpg,11,2
data/train/16092re.jpg,0,2
data/train/84850re.jpg,8,2
data/train/75004re.jpg,6,2
data/train/40106re.jpg,1,2
data/train/72390re.jpg,6,2
data/train/25397re.jpg,9,2
data/train/29864re.jpg,10,2
data/train/69235re.jpg,6,2
data/train/27763re.jpg,10,2
data/train/69370re.jpg,6,2
data/train/82398re.jpg,8,2
data/train/42499re.jpg,1,2
data/train/82853re.jpg,8,2
data/train/16364re.jpg,0,2
data/train/26980re.jpg,10,2
data/train/70509re.jpg,6,2
data/train/42051re.jpg,1,2
data/train/21705re.jpg,9,2
data/train/66758re.jpg,5,2
data/train/42642re.jpg,1,2
data/train/75221re.jpg,6,2
data/train/59405re.jpg,4,2
data/train/40594re.jpg,1,2
data/train/31316re.jpg,10,2
data/train/45507re.jpg,2,2
data/train/36866re.jpg,11,2
data/train/46319re.jpg,2,2
data/train/71930re.jpg,6,2
data/train/34912re.jpg,11,2
data/train/31865re.jpg,10,2
data/train/76096re.jpg,7,2
data/train/70948re.jpg,6,2
data/train/75060re.jpg,6,2
data/train/37000re.jpg,11,2
data/train/76793re.jpg,7,2
data/train/67728re.jpg,5,2
data/train/26691re.jpg,9,2
data/train/85735re.jpg,8,2
data/train/20615re.jpg,9,2
data/train/48338re.jpg,2,2
data/train/21504re.jpg,9,2
data/train/39658re.jpg,1,2
data/train/85956re.jpg,8,2
data/train/32213re.jpg,10,2
data/train/35312re.jpg,11,2
data/train/43347re.jpg,1,2
data/train/65672re.jpg,5,2
data/train/64572re.jpg,5,2
data/train/31961re.jpg,10,2
data/train/35834re.jpg,11,2
data/train/76653re.jpg,7,2
data/train/56983re.jpg,4,2
data/train/44884re.jpg,1,2
data/train/79529re.jpg,7,2
data/train/30357re.jpg,10,2
data/train/40113re.jpg,1,2
data/train/26586re.jpg,9,2
data/train/37979re.jpg,11,2
data/train/86999re.jpg,8,2
data/train/79132re.jpg,7,2
data/train/41017re.jpg,1,2
data/train/18563re.jpg,0,2
data/train/81523re.jpg,8,2
data/train/84216re.jpg,8,2
data/train/43508re.jpg,1,2
data/train/59298re.jpg,4,2
data/train/45146re.jpg,2,2
data/train/77903re.jpg,7,2
data/train/78425re.jpg,7,2
data/train/66739re.jpg,5,2
data/train/52602re.jpg,3,2
data/train/39961re.jpg,1,2
data/train/43503re.jpg,1,2
data/train/79954re.jpg,7,2
data/train/38654re.jpg,11,2
data/train/21696re.jpg,9,2
data/train/54125re.jpg,3,2
data/train/43335re.jpg,1,2
data/train/47313re.jpg,2,2
data/train/42508re.jpg,1,2
data/train/45033re.jpg,1,2
data/train/69532re.jpg,6,2
data/train/65040re.jpg,5,2
data/train/64535re.jpg,5,2
data/train/41121re.jpg,1,2
data/train/84096re.jpg,8,2
data/train/69886re.jpg,6,2
data/train/53392re.jpg,3,2
data/train/22354re.jpg,9,2
data/train/56342re.jpg,3,2
data/train/43889re.jpg,1,2
data/train/72148re.jpg,6,2
data/train/80929re.jpg,7,2
data/train/33979re.jpg,11,2
data/train/59527re.jpg,4,2
data/train/19149re.jpg,0,2
data/train/54772re.jpg,3,2
data/train/65993re.jpg,5,2
data/train/37857re.jpg,11,2
data/train/20450re.jpg,0,2
data/train/63759re.jpg,5,2
data/train/75298re.jpg,7,2
data/train/20166re.jpg,0,2
data/train/76735re.jpg,7,2
data/train/81998re.jpg,8,2
data/train/72630re.jpg,6,2
data/train/84914re.jpg,8,2
data/train/22678re.jpg,9,2
data/train/29190re.jpg,10,2
data/train/79423re.jpg,7,2
data/train/27620re.jpg,10,2
data/train/52151re.jpg,3,2
data/train/44735re.jpg,1,2
data/train/29698re.jpg,10,2
data/train/72003re.jpg,6,2
data/train/83384re.jpg,8,2
data/train/49730re.jpg,2,2
data/train/74227re.jpg,6,2
data/train/38936re.jpg,11,2
data/train/82463re.jpg,8,2
data/train/19631re.jpg,0,2
data/train/58656re.jpg,4,2
data/train/53982re.jpg,3,2
data/train/59179re.jpg,4,2
data/train/32180re.jpg,10,2
data/train/57517re.jpg,4,2
data/train/26161re.jpg,9,2
data/train/85653re.jpg,8,2
data/train/71199re.jpg,6,2
data/train/38254re.jpg,11,2
data/train/24131re.jpg,9,2
data/train/65035re.jpg,5,2
data/train/20583re.jpg,9,2
data/train/15207re.jpg,0,2
